step,edge,vehCount,halting,meanSpeed,occupancy,flow_in_veh_s
21,B0B1,0,0,13.89,0.0,0.000000
21,B0C0,0,0,13.89,0.0,0.000000
21,B1A1,3,1,8.58262893317787,0.11061946902654868,0.000000
21,B1B0,1,0,11.870289422846609,0.03687315634218289,0.000000
21,B1B2,3,1,5.436974243667961,0.11061946902654868,0.000000
21,B1C1,1,0,13.105217993074477,0.03687315634218289,0.000000
21,B2A2,0,0,13.89,0.0,0.000000
21,B2B1,2,0,9.448381176929457,0.07374631268436578,0.000000
21,B2C2,0,0,13.89,0.0,0.000000
21,C0B0,0,0,13.89,0.0,0.000000
21,C0C1,0,0,13.89,0.0,0.000000
21,C1B1,0,0,13.89,0.0,0.000000
21,C1C0,1,0,15.2095720600653,0.03581661891117479,0.000000
21,C1C2,0,0,13.89,0.0,0.000000
21,C2B2,0,0,13.89,0.0,0.000000
21,C2C1,2,0,8.548736669019203,0.07163323782234958,0.000000
22,A0A1,1,0,11.260453504039065,0.03581661891117479,0.000000
22,A0B0,1,0,6.633124263071009,0.03581661891117479,0.000000
22,A1A0,0,0,13.89,0.014453494097953257,0.000000
22,A1A2,0,0,13.89,0.0,0.000000
22,A1B1,2,1,1.8527114739942443,0.07374631268436578,0.000000
22,A2A1,0,0,13.89,0.0,0.000000
22,A2B2,1,0,6.216294520607702,0.03581661891117479,0.000000
22,B0A0,1,0,14.018287063799814,0.03581661891117479,0.000000
22,B0B1,0,0,13.89,0.0,0.000000
22,B0C0,0,0,13.89,0.0,0.000000
22,B1A1,3,1,8.677560051306068,0.11061946902654868,0.000000
22,B1B0,1,0,11.246755878227042,0.03687315634218289,0.000000
22,B1B2,3,1,4.349946641450588,0.11061946902654868,0.000000
22,B1C1,1,0,13.755486895354844,0.03687315634218289,0.000000
22,B2A2,0,0,13.89,0.0,0.000000
22,B2B1,1,0,12.22504449630928,0.06113223570593549,0.000000
22,B2C2,0,0,13.89,0.0,0.000000
22,C0B0,0,0,13.89,0.0,0.000000
22,C0C1,1,0,13.54275,0.03581661891117479,1000.000000
22,C1B1,0,0,13.89,0.0,0.000000
22,C1C0,1,0,15.489770793853284,0.03581661891117479,0.000000
22,C1C2,0,0,13.89,0.0,0.000000
22,C2B2,0,0,13.89,0.0,0.000000
22,C2C1,2,0,9.112014830800112,0.07163323782234958,0.000000
23,A0A1,0,0,13.89,0.0,0.000000
23,A0B0,2,0,7.525069887294368,0.04685983507359177,1000.000000
23,A1A0,0,0,13.89,0.0,0.000000
23,A1A2,0,0,13.89,0.0,0.000000
23,A1B1,2,1,0.4824338297521664,0.07374631268436578,0.000000
23,A2A1,0,0,13.89,0.0,0.000000
23,A2B2,2,0,6.153784193203811,0.07163323782234958,1000.000000
23,B0A0,1,0,13.497616474623808,0.03581661891117479,0.000000
23,B0B1,0,0,13.89,0.0,0.000000
23,B0C0,0,0,13.89,0.0,0.000000
23,B1A1,3,1,7.745054467686039,0.11061946902654868,0.000000
23,B1B0,1,0,11.63491876907202,0.03687315634218289,0.000000
23,B1B2,3,1,4.191666509042347,0.11061946902654868,0.000000
23,B1C1,1,0,13.90565988700968,0.03687315634218289,0.000000
23,B2A2,0,0,13.89,0.0,0.000000
23,B2B1,1,0,12.197517358160846,0.03941011393065578,0.000000
23,B2C2,0,0,13.89,0.0,0.000000
23,C0B0,0,0,13.89,0.0,0.000000
23,C0C1,1,0,12.822607144737615,0.03581661891117479,0.000000
23,C1B1,0,0,13.89,0.0,0.000000
23,C1C0,2,0,14.142763457810602,0.07163323782234958,1000.000000
23,C1C2,0,0,13.89,0.0,0.000000
23,C2B2,0,0,13.89,0.0,0.000000
23,C2C1,2,0,10.475668322074565,0.07163323782234958,0.000000
24,A0A1,0,0,13.89,0.0,0.000000
24,A0B0,2,0,9.007910097482082,0.07163323782234958,0.000000
24,A1A0,0,0,13.89,0.0,0.000000
24,A1A2,0,0,13.89,0.0,0.000000
24,A1B1,3,2,2.0430089275074925,0.09290397802983365,1000.000000
24,A2A1,0,0,13.89,0.0,0.000000
24,A2B2,2,0,6.7945149600859995,0.07163323782234958,0.000000
24,B0A0,1,0,13.974131215121613,0.03581661891117479,0.000000
24,B0B1,0,0,13.89,0.0,0.000000
24,B0C0,0,0,13.89,0.0,0.000000
24,B1A1,3,1,6.046702871879151,0.11061946902654868,0.000000
24,B1B0,1,0,11.110708795646415,0.03687315634218289,0.000000
24,B1B2,4,2,3.0137887120553617,0.12745483751970982,1000.000000
24,B1C1,1,0,13.811621878809676,0.03687315634218289,0.000000
24,B2A2,0,0,13.89,0.0,0.000000
24,B2B1,1,0,12.150576487228543,0.03687315634218289,0.000000
24,B2C2,0,0,13.89,0.0,0.000000
24,C0B0,0,0,13.89,0.0,0.000000
24,C0C1,1,0,12.884038910014555,0.03581661891117479,0.000000
24,C1B1,0,0,13.89,0.0,0.000000
24,C1C0,2,0,13.662924509672544,0.07163323782234958,0.000000
24,C1C2,0,0,13.89,0.0,0.000000
24,C2B2,1,0,11.468973,0.03581661891117479,1000.000000
24,C2C1,2,0,11.423828485236374,0.07163323782234958,0.000000
25,A0A1,1,0,12.120414,0.03581661891117479,1000.000000
25,A0B0,2,0,10.171041879515396,0.07163323782234958,0.000000
25,A1A0,0,0,13.89,0.0,0.000000
25,A1A2,0,0,13.89,0.0,0.000000
25,A1B1,3,2,2.8559329562221993,0.11061946902654868,0.000000
25,A2A1,0,0,13.89,0.0,0.000000
25,A2B2,2,0,8.828977851314031,0.07163323782234958,0.000000
25,B0A0,1,0,12.96121810236016,0.03581661891117479,0.000000
25,B0B1,0,0,13.89,0.0,0.000000
25,B0C0,0,0,13.89,0.0,0.000000
25,B1A1,3,1,4.80580087633419,0.11061946902654868,0.000000
25,B1B0,1,0,11.157357229730323,0.03687315634218289,0.000000
25,B1B2,4,2,2.278277969692037,0.14749262536873156,0.000000
25,B1C1,1,0,14.100326657878615,0.03687315634218289,0.000000
25,B2A2,0,0,13.89,0.0,0.000000
25,B2B1,1,0,12.34985383166384,0.03687315634218289,0.000000
25,B2C2,0,0,13.89,0.0,0.000000
25,C0B0,0,0,13.89,0.0,0.000000
25,C0C1,1,0,13.370036122785882,0.03581661891117479,0.000000
25,C1B1,0,0,13.89,0.0,0.000000
25,C1C0,2,0,13.698639402401264,0.07163323782234958,0.000000
25,C1C2,0,0,13.89,0.0,0.000000
25,C2B2,1,0,10.7999391161853,0.03581661891117479,0.000000
25,C2C1,2,0,12.366928389150646,0.07163323782234958,0.000000
26,A0A1,1,0,11.99003909972509,0.03581661891117479,0.000000
26,A0B0,2,0,10.445530822637654,0.07163323782234958,0.000000
26,A1A0,0,0,13.89,0.0,0.000000
26,A1A2,0,0,13.89,0.0,0.000000
26,A1B1,3,2,3.6150925669988947,0.11061946902654868,0.000000
26,A2A1,0,0,13.89,0.0,0.000000
26,A2B2,2,0,10.71359154037249,0.07163323782234958,0.000000
26,B0A0,1,0,12.956156872645968,0.03581661891117479,0.000000
26,B0B1,0,0,13.89,0.0,0.000000
26,B0C0,0,0,13.89,0.0,0.000000
26,B1A1,3,2,2.8186779722197826,0.11061946902654868,0.000000
26,B1B0,1,0,11.854225528934249,0.03687315634218289,0.000000
26,B1B2,4,2,1.9406145120786176,0.14749262536873156,0.000000
26,B1C1,1,0,9.600326657878615,0.03687315634218289,0.000000
26,B2A2,0,0,13.89,0.0,0.000000
26,B2B1,1,0,12.618965895868175,0.03687315634218289,0.000000
26,B2C2,0,0,13.89,0.0,0.000000
26,C0B0,0,0,13.89,0.0,0.000000
26,C0C1,1,0,12.730130718113854,0.03581661891117479,0.000000
26,C1B1,0,0,13.89,0.0,0.000000
26,C1C0,2,0,13.752522986943465,0.07163323782234958,0.000000
26,C1C2,1,0,12.739908000000002,0.03581661891117479,1000.000000
26,C2B2,1,0,11.091737280461706,0.03581661891117479,0.000000
26,C2C1,2,0,12.152289832261388,0.07163323782234958,0.000000
27,A0A1,1,0,11.814534555883274,0.03581661891117479,0.000000
27,A0B0,2,0,11.11563410857258,0.07163323782234958,0.000000
27,A1A0,0,0,13.89,0.0,0.000000
27,A1A2,0,0,13.89,0.0,0.000000
27,A1B1,3,2,4.381290251076872,0.11061946902654868,0.000000
27,A2A1,0,0,13.89,0.0,0.000000
27,A2B2,2,0,12.518528218102201,0.07163323782234958,0.000000
27,B0A0,1,0,13.04042291407475,0.03581661891117479,0.000000
27,B0B1,0,0,13.89,0.0,0.000000
27,B0C0,0,0,13.89,0.0,0.000000
27,B1A1,3,2,1.5640438929313685,0.11061946902654868,0.000000
27,B1B0,1,0,8.063610907177981,0.03687315634218289,0.000000
27,B1B2,4,2,1.9853506661134628,0.14749262536873156,0.000000
27,B1C1,1,0,5.503786620108847,0.03687315634218289,0.000000
27,B2A2,0,0,13.89,0.0,0.000000
27,B2B1,0,0,13.89,0.0,0.000000
27,B2C2,0,0,13.89,0.0,0.000000
27,C0B0,0,0,13.89,0.0,0.000000
27,C0C1,1,0,12.755419428391383,0.03581661891117479,0.000000
27,C1B1,0,0,13.89,0.0,0.000000
27,C1C0,2,0,12.26290869043105,0.07163323782234958,0.000000
27,C1C2,1,0,12.121331213635573,0.03581661891117479,0.000000
27,C2B2,1,0,10.249413676491708,0.03581661891117479,0.000000
27,C2C1,3,0,12.563900132456347,0.10744985673352436,1000.000000
28,A0A1,1,0,11.149545268919447,0.03581661891117479,0.000000
28,A0B0,3,0,12.135037902301386,0.10744985673352436,1000.000000
28,A1A0,0,0,13.89,0.0,0.000000
28,A1A2,0,0,13.89,0.0,0.000000
28,A1B1,3,2,5.079349154246581,0.11061946902654868,0.000000
28,A2A1,0,0,13.89,0.0,0.000000
28,A2B2,2,0,13.853076184841195,0.07163323782234958,0.000000
28,B0A0,1,0,14.009156676279398,0.03581661891117479,0.000000
28,B0B1,0,0,13.89,0.0,0.000000
28,B0C0,0,0,13.89,0.0,0.000000
28,B1A1,3,2,0.36119952899453184,0.11061946902654868,0.000000
28,B1B0,2,0,8.47007940530794,0.07374631268436578,1000.000000
28,B1B2,4,3,2.599879046952227,0.14749262536873156,0.000000
28,B1C1,1,0,1.2536741880212725,0.03687315634218289,0.000000
28,B2A2,0,0,13.89,0.0,0.000000
28,B2B1,0,0,13.89,0.0,0.000000
28,B2C2,0,0,13.89,0.0,0.000000
28,C0B0,0,0,13.89,0.0,0.000000
28,C0C1,1,0,12.839031621744857,0.03581661891117479,0.000000
28,C1B1,0,0,13.89,0.0,0.000000
28,C1C0,2,0,9.82225681201917,0.07163323782234958,0.000000
28,C1C2,1,0,12.346758853841754,0.03581661891117479,0.000000
28,C2B2,1,0,11.417634951371468,0.03581661891117479,0.000000
28,C2C1,3,0,12.01870376921183,0.10744985673352436,0.000000
29,A0A1,1,0,12.003260804545262,0.03581661891117479,0.000000
29,A0B0,3,0,11.928737943985924,0.10744985673352436,0.000000
29,A1A0,0,0,13.89,0.0,0.000000
29,A1A2,0,0,13.89,0.0,0.000000
29,A1B1,3,2,4.994427447957218,0.11061946902654868,0.000000
29,A2A1,0,0,13.89,0.0,0.000000
29,A2B2,2,0,13.994860698817217,0.07163323782234958,0.000000
29,B0A0,1,0,12.648602101138431,0.03581661891117479,0.000000
29,B0B1,0,0,13.89,0.0,0.000000
29,B0C0,0,0,13.89,0.0,0.000000
29,B1A1,3,2,0.08227237664967199,0.11061946902654868,0.000000
29,B1B0,2,0,6.76260708844856,0.07374631268436578,0.000000
29,B1B2,4,3,2.6972657404757845,0.14749262536873156,0.000000
29,B1C1,1,0,0.5123583138040004,0.03687315634218289,0.000000
29,B2A2,0,0,13.89,0.0,0.000000
29,B2B1,0,0,13.89,0.0,0.000000
29,B2C2,0,0,13.89,0.0,0.000000
29,C0B0,0,0,13.89,0.0,0.000000
29,C0C1,2,0,13.189165977657199,0.07163323782234958,1000.000000
29,C1B1,0,0,13.89,0.0,0.000000
29,C1C0,2,0,7.602205199384025,0.07163323782234958,0.000000
29,C1C2,1,0,11.471638557163248,0.03581661891117479,0.000000
29,C2B2,1,0,11.228848864721835,0.03581661891117479,0.000000
29,C2C1,2,0,12.36143719182514,0.07163323782234958,0.000000
30,A0A1,1,0,11.802527521592692,0.03581661891117479,0.000000
30,A0B0,3,0,12.414171447958745,0.10744985673352436,0.000000
30,A1A0,1,0,16.370754,0.03581661891117479,1000.000000
30,A1A2,0,0,13.89,0.0,0.000000
30,A1B1,3,2,5.088303681149689,0.11061946902654868,0.000000
30,A2A1,0,0,13.89,0.0,0.000000
30,A2B2,2,0,13.965267686335288,0.07163323782234958,0.000000
30,B0A0,1,0,9.291440396710868,0.03581661891117479,0.000000
30,B0B1,0,0,13.89,0.0,0.000000
30,B0C0,0,0,13.89,0.0,0.000000
30,B1A1,3,2,0.06161233823774134,0.11061946902654868,0.000000
30,B1B0,2,0,6.0777550100733455,0.07374631268436578,0.000000
30,B1B2,4,3,2.739425473701881,0.14749262536873156,0.000000
30,B1C1,1,0,0.10005270511502302,0.03687315634218289,0.000000
30,B2A2,0,0,13.89,0.0,0.000000
30,B2B1,0,0,13.89,0.0,0.000000
30,B2C2,0,0,13.89,0.0,0.000000
30,C0B0,1,0,3.2434299466167755,0.0040355896895046105,1000.000000
30,C0C1,2,0,12.358557531238425,0.07163323782234958,0.000000
30,C1B1,0,0,13.89,0.0,0.000000
30,C1C0,1,0,11.161998312241636,0.049116272774678775,0.000000
30,C1C2,1,0,11.949709325062292,0.03581661891117479,0.000000
30,C2B2,1,0,10.834424838052831,0.03581661891117479,0.000000
30,C2C1,2,0,11.906097740656012,0.07163323782234958,0.000000
31,A0A1,1,0,11.833060943377331,0.03581661891117479,0.000000
31,A0B0,3,0,12.410350554013567,0.10744985673352436,0.000000
31,A1A0,1,0,15.784383294745625,0.03581661891117479,0.000000
31,A1A2,0,0,13.89,0.0,0.000000
31,A1B1,3,2,5.100851577168251,0.11061946902654868,0.000000
31,A2A1,0,0,13.89,0.0,0.000000
31,A2B2,2,0,14.001793527963024,0.07163323782234958,0.000000
31,B0A0,1,0,4.791440396710868,0.03581661891117479,0.000000
31,B0B1,0,0,13.89,0.0,0.000000
31,B0C0,0,0,13.89,0.0,0.000000
31,B1A1,3,3,0.008131320492489226,0.11061946902654868,0.000000
31,B1B0,2,0,6.400178753055787,0.07374631268436578,0.000000
31,B1B2,4,3,2.9621236693127155,0.14749262536873156,0.000000
31,B1C1,1,1,0.05104357098545223,0.03687315634218289,0.000000
31,B2A2,0,0,13.89,0.0,0.000000
31,B2B1,0,0,13.89,0.0,0.000000
31,B2C2,0,0,13.89,0.0,0.000000
31,C0B0,1,0,4.970972459760047,0.03581661891117479,0.000000
31,C0C1,2,0,12.64174752257614,0.07163323782234958,0.000000
31,C1B1,0,0,13.89,0.0,0.000000
31,C1C0,1,0,11.115150097055599,0.03581661891117479,0.000000
31,C1C2,1,0,11.580786197830172,0.03581661891117479,0.000000
31,C2B2,1,0,10.421528689844303,0.03581661891117479,0.000000
31,C2C1,3,0,13.306190775289236,0.10744985673352436,1000.000000
32,A0A1,2,0,7.08724688116987,0.03854413937923493,1000.000000
32,A0B0,3,0,12.326397033220402,0.10744985673352436,0.000000
32,A1A0,2,0,14.790649738576809,0.07163323782234958,1000.000000
32,A1A2,0,0,13.89,0.0,0.000000
32,A1B1,3,2,4.095648511023028,0.11061946902654868,0.000000
32,A2A1,0,0,13.89,0.0,0.000000
32,A2B2,2,0,12.867033581344433,0.07163323782234958,0.000000
32,B0A0,0,0,13.89,0.014607723084948447,0.000000
32,B0B1,0,0,13.89,0.0,0.000000
32,B0C0,0,0,13.89,0.0,0.000000
32,B1A1,3,3,0.0035064465786886403,0.11061946902654868,0.000000
32,B1B0,2,1,6.3206983001247945,0.07374631268436578,0.000000
32,B1B2,4,3,2.90255088485268,0.14749262536873156,0.000000
32,B1C1,1,1,0.02707623282954716,0.03687315634218289,0.000000
32,B2A2,0,0,13.89,0.0,0.000000
32,B2B1,0,0,13.89,0.0,0.000000
32,B2C2,0,0,13.89,0.0,0.000000
32,C0B0,1,0,6.475335931821278,0.03581661891117479,0.000000
32,C0C1,2,0,11.984599857963513,0.07163323782234958,0.000000
32,C1B1,0,0,13.89,0.0,0.000000
32,C1C0,1,0,11.436848495361634,0.03581661891117479,0.000000
32,C1C2,1,0,12.304212578443991,0.03581661891117479,0.000000
32,C2B2,1,0,10.659249295994409,0.03581661891117479,0.000000
32,C2C1,3,0,12.848540044895097,0.10744985673352436,0.000000
33,A0A1,2,0,8.317624893866618,0.07163323782234958,0.000000
33,A0B0,3,0,11.800147581001363,0.10744985673352436,0.000000
33,A1A0,3,0,13.776016378096307,0.10744985673352436,1000.000000
33,A1A2,0,0,13.89,0.0,0.000000
33,A1B1,3,2,2.5956485110230276,0.11061946902654868,0.000000
33,A2A1,0,0,13.89,0.0,0.000000
33,A2B2,2,0,10.846931016982555,0.07163323782234958,0.000000
33,B0A0,0,0,13.89,0.0,0.000000
33,B0B1,0,0,13.89,0.0,0.000000
33,B0C0,0,0,13.89,0.0,0.000000
33,B1A1,3,3,0.00025924980408696094,0.11061946902654868,0.000000
33,B1B0,2,1,5.963052120195878,0.07374631268436578,0.000000
33,B1B2,4,3,2.775905434893688,0.14749262536873156,0.000000
33,B1C1,1,1,0.0034776452089681316,0.03687315634218289,0.000000
33,B2A2,0,0,13.89,0.0,0.000000
33,B2B1,0,0,13.89,0.0,0.000000
33,B2C2,0,0,13.89,0.0,0.000000
33,C0B0,1,0,9.065510384665355,0.03581661891117479,0.000000
33,C0C1,1,0,11.97639361773689,0.06727754379717042,0.000000
33,C1B1,0,0,13.89,0.0,0.000000
33,C1C0,1,0,11.161403561496414,0.03581661891117479,0.000000
33,C1C2,1,0,12.606176634586596,0.03581661891117479,0.000000
33,C2B2,1,0,11.199250102231048,0.03581661891117479,0.000000
33,C2C1,3,0,12.725303155835965,0.10744985673352436,0.000000
34,A0A1,2,0,9.533436749212582,0.07163323782234958,0.000000
34,A0B0,3,0,10.836312498174093,0.10744985673352436,0.000000
34,A1A0,3,0,13.003709780459914,0.10744985673352436,0.000000
34,A1A2,0,0,13.89,0.0,0.000000
34,A1B1,3,2,1.0956485110230278,0.11061946902654868,0.000000
34,A2A1,0,0,13.89,0.0,0.000000
34,A2B2,1,0,10.03682309971605,0.03581661891117479,0.000000
34,B0A0,0,0,13.89,0.0,0.000000
34,B0B1,0,0,13.89,0.0,0.000000
34,B0C0,0,0,13.89,0.0,0.000000
34,B1A1,3,3,6.0396390963216624e-05,0.11061946902654868,0.000000
34,B1B0,2,1,5.8867280934703565,0.07374631268436578,0.000000
34,B1B2,4,3,2.658843176188637,0.14749262536873156,0.000000
34,B1C1,1,1,0.002523512889936821,0.03687315634218289,0.000000
34,B2A2,0,0,13.89,0.0,0.000000
34,B2B1,0,0,13.89,0.0,0.000000
34,B2C2,0,0,13.89,0.0,0.000000
34,C0B0,1,0,11.46202267887678,0.03581661891117479,0.000000
34,C0C1,1,0,12.412635232625314,0.04465806903180141,0.000000
34,C1B1,1,0,13.817772000000001,0.03687315634218289,1000.000000
34,C1C0,1,0,12.110721733371033,0.03581661891117479,0.000000
34,C1C2,1,0,11.649004937952565,0.03581661891117479,0.000000
34,C2B2,1,0,11.411155610020973,0.03581661891117479,0.000000
34,C2C1,3,0,11.333602636655911,0.10744985673352436,0.000000
35,A0A1,2,0,10.372921184683822,0.07163323782234958,0.000000
35,A0B0,3,0,8.274343700674608,0.10744985673352436,0.000000
35,A1A0,3,0,13.326118700668339,0.10744985673352436,0.000000
35,A1A2,0,0,13.89,0.0,0.000000
35,A1B1,3,2,0.0764163800939567,0.11061946902654868,0.000000
35,A2A1,0,0,13.89,0.0,0.000000
35,A2B2,1,0,8.193736597626362,0.03581661891117479,0.000000
35,B0A0,0,0,13.89,0.0,0.000000
35,B0B1,0,0,13.89,0.0,0.000000
35,B0C0,0,0,13.89,0.0,0.000000
35,B1A1,3,3,0.0,0.11061946902654868,0.000000
35,B1B0,2,1,6.227380217564426,0.07374631268436578,0.000000
35,B1B2,4,3,2.1274424523410094,0.14749262536873156,0.000000
35,B1C1,2,1,7.081879029206905,0.07374631268436578,1000.000000
35,B2A2,0,0,13.89,0.0,0.000000
35,B2B1,1,0,6.748488110316514,0.032847364086145005,1000.000000
35,B2C2,0,0,13.89,0.0,0.000000
35,C0B0,1,0,13.75155780412864,0.03581661891117479,0.000000
35,C0C1,1,0,11.651729757618876,0.043821692881613354,0.000000
35,C1B1,1,0,13.683517268156754,0.03687315634218289,0.000000
35,C1C0,1,0,7.610721733371033,0.03581661891117479,0.000000
35,C1C2,1,0,12.385653937479661,0.03581661891117479,0.000000
35,C2B2,1,0,10.953825867457084,0.03581661891117479,0.000000
35,C2C1,2,0,13.89107849023964,0.07163323782234958,0.000000
36,A0A1,2,0,10.855462344528856,0.07163323782234958,0.000000
36,A0B0,2,0,6.993386334782226,0.09641833810888258,0.000000
36,A1A0,3,0,13.271260164053574,0.10744985673352436,0.000000
36,A1A2,0,0,13.89,0.0,0.000000
36,A1B1,4,3,3.3896750587800755,0.14749262536873156,1000.000000
36,A2A1,0,0,13.89,0.0,0.000000
36,A2B2,0,0,13.89,0.02484096047778942,0.000000
36,B0A0,0,0,13.89,0.0,0.000000
36,B0B1,0,0,13.89,0.0,0.000000
36,B0C0,0,0,13.89,0.0,0.000000
36,B1A1,3,3,0.0,0.11061946902654868,0.000000
36,B1B0,2,1,6.414689595728781,0.07374631268436578,0.000000
36,B1B2,4,3,1.0527219128216778,0.14749262536873156,0.000000
36,B1C1,2,1,6.438504594337005,0.07374631268436578,0.000000
36,B2A2,0,0,13.89,0.0,0.000000
36,B2B1,1,0,8.619970599458151,0.03687315634218289,0.000000
36,B2C2,0,0,13.89,0.0,0.000000
36,C0B0,1,0,15.90570995165869,0.03581661891117479,0.000000
36,C0C1,1,0,12.741377990786702,0.04334271906428553,0.000000
36,C1B1,2,0,8.671300267776367,0.04173593216472854,1000.000000
36,C1C0,0,0,13.89,0.018300737935959353,0.000000
36,C1C2,1,0,12.403345216170134,0.03581661891117479,0.000000
36,C2B2,1,0,10.502048329733224,0.03581661891117479,0.000000
36,C2C1,2,0,14.141932089230583,0.07163323782234958,0.000000
37,A0A1,2,0,9.976519175307105,0.07163323782234958,0.000000
37,A0B0,2,0,4.970911773207594,0.08397005077645876,0.000000
37,A1A0,3,0,13.933189302679239,0.10744985673352436,0.000000
37,A1A2,1,0,16.386033,0.03581661891117479,1000.000000
37,A1B1,4,3,3.382914779727833,0.14749262536873156,0.000000
37,A2A1,0,0,13.89,0.0,0.000000
37,A2B2,0,0,13.89,0.0,0.000000
37,B0A0,0,0,13.89,0.0,0.000000
37,B0B1,0,0,13.89,0.0,0.000000
37,B0C0,0,0,13.89,0.0,0.000000
37,B1A1,3,3,0.0,0.11061946902654868,0.000000
37,B1B0,2,1,5.230860586378619,0.07374631268436578,0.000000
37,B1B2,4,3,0.29715623382212464,0.14749262536873156,0.000000
37,B1C1,2,1,6.5514908122185584,0.07374631268436578,0.000000
37,B2A2,0,0,13.89,0.0,0.000000
37,B2B1,1,0,11.081794972683833,0.03687315634218289,0.000000
37,B2C2,0,0,13.89,0.0,0.000000
37,C0B0,2,0,9.369394055925081,0.057841634796898335,1000.000000
37,C0C1,1,0,11.688385263505177,0.043262470084911145,0.000000
37,C1B1,2,0,9.915192983310096,0.07374631268436578,0.000000
37,C1C0,0,0,13.89,0.0,0.000000
37,C1C2,1,0,9.386430617994279,0.03581661891117479,0.000000
37,C2B2,0,0,13.89,0.019153391602545273,0.000000
37,C2C1,2,0,13.76975261261587,0.07163323782234958,0.000000
38,A0A1,1,0,13.916019144528562,0.03677388378130912,0.000000
38,A0B0,2,0,2.596774773189509,0.07163323782234958,0.000000
38,A1A0,4,0,14.192978917879596,0.14326647564469916,1000.000000
38,A1A2,1,0,15.535921319731692,0.03581661891117479,0.000000
38,A1B1,4,3,3.2759768885455665,0.14749262536873156,0.000000
38,A2A1,0,0,13.89,0.0,0.000000
38,A2B2,0,0,13.89,0.0,0.000000
38,B0A0,1,0,2.0909015976503484,0.005004889034790145,1000.000000
38,B0B1,0,0,13.89,0.0,0.000000
38,B0C0,0,0,13.89,0.0,0.000000
38,B1A1,3,3,0.0,0.11061946902654868,0.000000
38,B1B0,2,1,2.9808605863786193,0.07374631268436578,0.000000
38,B1B2,4,3,0.16234522542303315,0.14749262536873156,0.000000
38,B1C1,2,1,7.054963611455911,0.07374631268436578,0.000000
38,B2A2,0,0,13.89,0.0,0.000000
38,B2B1,2,0,8.996195845434357,0.06833616233718673,1000.000000
38,B2C2,0,0,13.89,0.0,0.000000
38,C0B0,2,0,10.347029280263238,0.07163323782234958,0.000000
38,C0C1,1,0,11.726687799907074,0.04322989969991794,0.000000
38,C1B1,2,0,10.7583055302956,0.07374631268436578,0.000000
38,C1C0,0,0,13.89,0.0,0.000000
38,C1C2,0,0,13.89,0.03157966555763194,0.000000
38,C2B2,0,0,13.89,0.0,0.000000
38,C2C1,2,0,12.49685393880667,0.07163323782234958,0.000000
39,A0A1,1,0,14.04920636696277,0.03581661891117479,0.000000
39,A0B0,2,0,2.475421847146549,0.07163323782234958,0.000000
39,A1A0,4,0,13.130426627556735,0.14326647564469916,0.000000
39,A1A2,1,0,15.646292819682689,0.03581661891117479,0.000000
39,A1B1,5,3,3.619661609384252,0.1545846238413561,1000.000000
39,A2A1,1,0,12.509333999999999,0.03581661891117479,1000.000000
39,A2B2,0,0,13.89,0.0,0.000000
39,B0A0,1,0,3.709767572829127,0.031579155315801084,0.000000
39,B0B1,0,0,13.89,0.0,0.000000
39,B0C0,0,0,13.89,0.0,0.000000
39,B1A1,3,3,0.0,0.11061946902654868,0.000000
39,B1B0,2,1,1.2341889333286256,0.07374631268436578,0.000000
39,B1B2,4,3,0.05176882260548529,0.14749262536873156,0.000000
39,B1C1,2,1,6.9499100120559305,0.07374631268436578,0.000000
39,B2A2,0,0,13.89,0.0,0.000000
39,B2B1,2,0,11.13458352849558,0.07374631268436578,0.000000
39,B2C2,0,0,13.89,0.0,0.000000
39,C0B0,2,0,11.278537067720904,0.07163323782234958,0.000000
39,C0C1,1,0,11.453195520503865,0.04320998403259204,0.000000
39,C1B1,2,0,11.571261151378401,0.07374631268436578,0.000000
39,C1C0,0,0,13.89,0.0,0.000000
39,C1C2,0,0,13.89,0.0,0.000000
39,C2B2,0,0,13.89,0.0,0.000000
39,C2C1,1,0,11.67294877195842,0.03581661891117479,0.000000
40,A0A1,1,0,13.10644995918499,0.03581661891117479,0.000000
40,A0B0,1,0,3.5240120035488074,0.048618059431782344,0.000000
40,A1A0,3,0,14.040177722018717,0.10744985673352436,0.000000
40,A1A2,1,0,15.36638249952271,0.03581661891117479,0.000000
40,A1B1,5,3,4.1605665271865195,0.18436578171091447,0.000000
40,A2A1,1,0,11.69868534031344,0.03581661891117479,0.000000
40,A2B2,0,0,13.89,0.0,0.000000
40,B0A0,1,0,5.4168864610051735,0.03581661891117479,0.000000
40,B0B1,0,0,13.89,0.0,0.000000
40,B0C0,0,0,13.89,0.0,0.000000
40,B1A1,3,3,0.0,0.11061946902654868,0.000000
40,B1B0,2,1,0.27071429189506874,0.07374631268436578,0.000000
40,B1B2,4,4,0.01471681387555487,0.14749262536873156,0.000000
40,B1C1,2,1,6.982757416500986,0.07374631268436578,0.000000
40,B2A2,0,0,13.89,0.0,0.000000
40,B2B1,3,0,10.191456155789023,0.0997035102803707,1000.000000
40,B2C2,0,0,13.89,0.0,0.000000
40,C0B0,2,0,12.405659052376873,0.07163323782234958,0.000000
40,C0C1,1,0,6.953195520503865,0.043203055945095006,0.000000
40,C1B1,3,0,10.306211959484244,0.09471694444693435,1000.000000
40,C1C0,0,0,13.89,0.0,0.000000
40,C1C2,0,0,13.89,0.0,0.000000
