step,node,flow_in_veh_s,halting_sum,vehCount_sum
699,B1,0.000000,60,71
699,B2,0.000000,55,55
699,C0,0.000000,6,6
699,C1,0.000000,16,41
699,C2,0.000000,9,9
700,A1,0.000000,42,54
700,B0,0.000000,49,51
700,A0,0.000000,7,16
700,A2,0.000000,3,9
700,B1,0.000000,62,71
700,B2,0.000000,55,55
700,C0,0.000000,6,6
700,C1,0.000000,15,40
700,C2,0.000000,9,9
701,A1,0.000000,41,53
701,B0,0.000000,49,51
701,A0,0.000000,6,16
701,A2,0.000000,2,9
701,B1,1000.000000,64,72
701,B2,0.000000,55,55
701,C0,0.000000,6,6
701,C1,0.000000,15,40
701,C2,0.000000,9,9
702,A1,0.000000,42,53
702,B0,0.000000,50,51
702,A0,0.000000,6,16
702,A2,0.000000,1,9
702,B1,0.000000,65,72
702,B2,0.000000,55,55
702,C0,0.000000,6,6
702,C1,0.000000,15,40
702,C2,0.000000,9,9
703,A1,0.000000,43,53
703,B0,0.000000,51,51
703,A0,0.000000,6,16
703,A2,0.000000,1,9
703,B1,0.000000,66,72
703,B2,0.000000,55,55
703,C0,1000.000000,6,7
703,C1,0.000000,13,40
703,C2,0.000000,9,9
704,A1,0.000000,43,53
704,B0,0.000000,51,51
704,A0,0.000000,5,16
704,A2,0.000000,0,9
704,B1,0.000000,67,72
704,B2,0.000000,55,55
704,C0,0.000000,6,7
704,C1,0.000000,13,40
704,C2,0.000000,9,9
705,A1,0.000000,43,53
705,B0,0.000000,51,51
705,A0,0.000000,4,16
705,A2,0.000000,0,9
705,B1,0.000000,67,72
705,B2,0.000000,55,55
705,C0,0.000000,6,7
705,C1,0.000000,14,40
705,C2,0.000000,9,9
706,A1,0.000000,42,53
706,B0,0.000000,51,51
706,A0,0.000000,5,16
706,A2,0.000000,0,9
706,B1,0.000000,69,72
706,B2,0.000000,55,55
706,C0,0.000000,6,7
706,C1,0.000000,16,40
706,C2,0.000000,9,9
707,A1,0.000000,41,53
707,B0,0.000000,51,51
707,A0,0.000000,5,16
707,A2,0.000000,0,9
707,B1,0.000000,71,72
707,B2,0.000000,55,55
707,C0,0.000000,6,7
707,C1,0.000000,16,40
707,C2,0.000000,9,9
708,A1,0.000000,40,53
708,B0,0.000000,51,51
708,A0,0.000000,5,16
708,A2,0.000000,2,9
708,B1,1000.000000,72,73
708,B2,0.000000,55,55
708,C0,0.000000,5,7
708,C1,0.000000,18,40
708,C2,0.000000,9,9
709,A1,0.000000,39,53
709,B0,0.000000,51,51
709,A0,0.000000,7,16
709,A2,0.000000,2,9
709,B1,0.000000,73,73
709,B2,0.000000,55,55
709,C0,0.000000,4,7
709,C1,0.000000,17,40
709,C2,0.000000,9,9
710,A1,0.000000,38,53
710,B0,0.000000,51,51
710,A0,0.000000,5,16
710,A2,0.000000,3,9
710,B1,0.000000,73,73
710,B2,0.000000,55,55
710,C0,0.000000,3,7
710,C1,1000.000000,22,41
710,C2,0.000000,9,9
711,A1,0.000000,37,53
711,B0,0.000000,51,51
711,A0,0.000000,5,16
711,A2,0.000000,3,9
711,B1,0.000000,73,73
711,B2,0.000000,55,55
711,C0,0.000000,3,6
711,C1,0.000000,24,41
711,C2,0.000000,9,9
712,A1,0.000000,39,53
712,B0,0.000000,51,51
712,A0,0.000000,6,16
712,A2,0.000000,4,9
712,B1,0.000000,73,73
712,B2,0.000000,55,55
712,C0,0.000000,2,6
712,C1,0.000000,24,41
712,C2,0.000000,9,9
713,A1,0.000000,37,53
713,B0,0.000000,51,51
713,A0,0.000000,6,16
713,A2,0.000000,5,9
713,B1,0.000000,73,73
713,B2,0.000000,55,55
713,C0,0.000000,1,6
713,C1,0.000000,26,41
713,C2,0.000000,9,9
714,A1,0.000000,36,53
714,B0,0.000000,51,51
714,A0,0.000000,7,16
714,A2,0.000000,5,9
714,B1,0.000000,73,73
714,B2,0.000000,55,55
714,C0,0.000000,0,5
714,C1,0.000000,28,41
714,C2,0.000000,9,9
715,A1,0.000000,35,53
715,B0,0.000000,51,51
715,A0,0.000000,9,16
715,A2,0.000000,6,9
715,B1,0.000000,73,73
715,B2,0.000000,55,55
715,C0,0.000000,0,5
715,C1,1000.000000,28,42
715,C2,0.000000,9,9
716,A1,0.000000,35,53
716,B0,0.000000,51,51
716,A0,0.000000,9,16
716,A2,0.000000,7,9
716,B1,0.000000,73,73
716,B2,0.000000,55,55
716,C0,0.000000,0,4
716,C1,1000.000000,30,43
716,C2,0.000000,9,9
717,A1,0.000000,36,53
717,B0,0.000000,51,51
717,A0,0.000000,8,16
717,A2,0.000000,7,9
717,B1,0.000000,73,73
717,B2,0.000000,55,55
717,C0,0.000000,0,4
717,C1,0.000000,31,43
717,C2,0.000000,9,9
718,A1,0.000000,35,53
718,B0,0.000000,51,51
718,A0,0.000000,9,16
718,A2,0.000000,8,9
718,B1,0.000000,73,73
718,B2,0.000000,55,55
718,C0,0.000000,0,4
718,C1,0.000000,31,43
718,C2,0.000000,9,9
719,A1,0.000000,35,53
719,B0,0.000000,51,51
719,A0,0.000000,9,16
719,A2,0.000000,9,9
719,B1,0.000000,73,73
719,B2,0.000000,55,55
719,C0,0.000000,0,4
719,C1,0.000000,33,43
719,C2,0.000000,9,9
720,A1,0.000000,32,51
720,B0,0.000000,50,51
720,A0,0.000000,11,15
720,A2,0.000000,9,9
720,B1,0.000000,73,73
720,B2,0.000000,55,55
720,C0,0.000000,0,4
720,C1,0.000000,33,42
720,C2,0.000000,9,9
721,A1,0.000000,31,51
721,B0,0.000000,49,51
721,A0,0.000000,11,15
721,A2,0.000000,9,9
721,B1,0.000000,73,73
721,B2,0.000000,55,55
721,C0,0.000000,0,4
721,C1,0.000000,32,42
721,C2,0.000000,9,9
722,A1,1000.000000,30,52
722,B0,0.000000,49,51
722,A0,0.000000,12,15
722,A2,0.000000,9,9
722,B1,0.000000,73,73
722,B2,0.000000,55,55
722,C0,0.000000,0,4
722,C1,0.000000,32,42
722,C2,0.000000,9,9
723,A1,0.000000,27,52
723,B0,0.000000,48,51
723,A0,1000.000000,12,16
723,A2,0.000000,9,9
723,B1,0.000000,73,73
723,B2,0.000000,55,55
723,C0,0.000000,0,4
723,C1,0.000000,32,42
723,C2,0.000000,9,9
724,A1,0.000000,29,52
724,B0,0.000000,49,51
724,A0,0.000000,13,16
724,A2,0.000000,9,9
724,B1,0.000000,72,72
724,B2,0.000000,55,55
724,C0,0.000000,1,4
724,C1,0.000000,33,42
724,C2,0.000000,9,9
725,A1,0.000000,28,52
725,B0,0.000000,49,51
725,A0,0.000000,14,16
725,A2,0.000000,9,9
725,B1,0.000000,71,72
725,B2,0.000000,55,55
725,C0,0.000000,2,4
725,C1,0.000000,32,42
725,C2,0.000000,9,9
726,A1,1000.000000,26,53
726,B0,0.000000,48,51
726,A0,1000.000000,15,17
726,A2,0.000000,9,9
726,B1,0.000000,70,72
726,B2,0.000000,55,55
726,C0,0.000000,2,4
726,C1,1000.000000,32,43
726,C2,0.000000,9,9
727,A1,0.000000,25,53
727,B0,0.000000,48,51
727,A0,0.000000,15,17
727,A2,0.000000,9,9
727,B1,0.000000,69,71
727,B2,0.000000,55,55
727,C0,0.000000,3,4
727,C1,0.000000,33,43
727,C2,0.000000,9,9
728,A1,0.000000,26,52
728,B0,0.000000,48,51
728,A0,0.000000,15,17
728,A2,0.000000,9,9
728,B1,0.000000,68,71
728,B2,0.000000,55,55
728,C0,0.000000,4,4
728,C1,0.000000,33,43
728,C2,0.000000,9,9
729,A1,0.000000,25,52
729,B0,1000.000000,48,52
729,A0,0.000000,16,17
729,A2,0.000000,9,9
729,B1,0.000000,67,71
729,B2,0.000000,55,55
729,C0,0.000000,4,4
729,C1,0.000000,37,43
729,C2,0.000000,9,9
730,A1,0.000000,26,52
730,B0,0.000000,49,52
730,A0,0.000000,16,17
730,A2,1000.000000,9,10
730,B1,0.000000,66,71
730,B2,0.000000,55,55
730,C0,0.000000,4,4
730,C1,0.000000,39,43
730,C2,0.000000,9,9
731,A1,0.000000,25,52
731,B0,0.000000,48,52
731,A0,0.000000,16,17
731,A2,0.000000,9,10
731,B1,0.000000,65,71
731,B2,0.000000,55,55
731,C0,0.000000,4,4
731,C1,0.000000,39,43
731,C2,0.000000,9,9
732,A1,0.000000,26,52
732,B0,0.000000,49,52
732,A0,0.000000,16,17
732,A2,0.000000,9,10
732,B1,0.000000,65,71
732,B2,0.000000,55,55
732,C0,0.000000,4,4
732,C1,0.000000,39,43
732,C2,0.000000,9,9
733,A1,0.000000,26,52
733,B0,0.000000,49,52
733,A0,0.000000,17,17
733,A2,0.000000,9,10
733,B1,0.000000,65,71
733,B2,0.000000,55,55
733,C0,0.000000,4,4
733,C1,0.000000,39,43
733,C2,0.000000,9,9
734,A1,0.000000,28,52
734,B0,0.000000,49,52
734,A0,0.000000,17,17
734,A2,0.000000,9,10
734,B1,0.000000,65,71
734,B2,0.000000,55,55
734,C0,0.000000,4,4
734,C1,0.000000,41,43
734,C2,0.000000,9,9
735,A1,0.000000,27,52
735,B0,0.000000,49,52
735,A0,0.000000,17,17
735,A2,0.000000,9,10
735,B1,0.000000,65,71
735,B2,0.000000,55,55
735,C0,0.000000,4,4
735,C1,0.000000,42,43
735,C2,0.000000,9,9
736,A1,0.000000,29,52
736,B0,0.000000,49,52
736,A0,0.000000,17,17
736,A2,0.000000,9,10
736,B1,0.000000,65,71
736,B2,0.000000,55,55
736,C0,0.000000,4,4
736,C1,0.000000,40,43
736,C2,0.000000,9,9
737,A1,0.000000,28,52
737,B0,0.000000,50,52
737,A0,0.000000,17,17
737,A2,0.000000,9,10
737,B1,0.000000,64,71
737,B2,0.000000,55,55
737,C0,0.000000,4,4
737,C1,0.000000,40,43
737,C2,0.000000,9,9
738,A1,0.000000,26,52
738,B0,0.000000,49,52
738,A0,0.000000,17,17
738,A2,0.000000,9,10
738,B1,0.000000,64,71
738,B2,0.000000,55,55
738,C0,0.000000,4,4
738,C1,0.000000,40,43
738,C2,0.000000,9,9
739,A1,0.000000,28,52
739,B0,0.000000,49,52
739,A0,0.000000,17,17
739,A2,0.000000,9,10
739,B1,0.000000,64,71
739,B2,0.000000,55,55
739,C0,0.000000,4,4
739,C1,0.000000,40,43
739,C2,0.000000,9,9
740,A1,0.000000,30,52
740,B0,0.000000,50,52
740,A0,0.000000,17,17
740,A2,0.000000,9,10
740,B1,0.000000,63,71
740,B2,0.000000,55,55
740,C0,0.000000,4,4
740,C1,0.000000,40,43
740,C2,0.000000,9,9
741,A1,0.000000,31,52
741,B0,0.000000,50,52
741,A0,0.000000,17,17
741,A2,0.000000,9,9
741,B1,0.000000,64,71
741,B2,1000.000000,55,56
741,C0,0.000000,4,4
741,C1,0.000000,40,43
741,C2,0.000000,9,9
742,A1,0.000000,33,52
742,B0,0.000000,48,52
742,A0,0.000000,17,17
742,A2,0.000000,8,9
742,B1,0.000000,63,71
742,B2,0.000000,55,56
742,C0,0.000000,4,4
742,C1,0.000000,41,43
742,C2,0.000000,9,9
743,A1,1000.000000,34,53
743,B0,0.000000,49,52
743,A0,0.000000,17,17
743,A2,0.000000,8,9
743,B1,0.000000,63,71
743,B2,0.000000,55,56
743,C0,0.000000,3,4
743,C1,0.000000,41,43
743,C2,0.000000,9,9
744,A1,0.000000,37,53
744,B0,0.000000,50,52
744,A0,0.000000,17,17
744,A2,0.000000,7,9
744,B1,0.000000,64,71
744,B2,0.000000,53,54
744,C0,0.000000,3,4
744,C1,0.000000,42,43
744,C2,0.000000,9,9
745,A1,0.000000,40,53
745,B0,0.000000,51,52
745,A0,0.000000,17,17
745,A2,0.000000,6,9
745,B1,1000.000000,64,72
745,B2,0.000000,52,54
745,C0,0.000000,4,4
745,C1,0.000000,43,43
745,C2,0.000000,9,9
746,A1,1000.000000,39,54
746,B0,0.000000,51,52
746,A0,0.000000,16,17
746,A2,0.000000,6,9
746,B1,0.000000,64,72
746,B2,0.000000,50,54
746,C0,0.000000,2,4
746,C1,0.000000,43,43
746,C2,0.000000,9,9
747,A1,0.000000,41,54
747,B0,0.000000,52,52
747,A0,0.000000,15,17
747,A2,0.000000,5,8
747,B1,0.000000,65,72
747,B2,0.000000,48,54
747,C0,0.000000,3,4
747,C1,0.000000,43,43
747,C2,0.000000,9,9
748,A1,0.000000,43,54
748,B0,1000.000000,52,53
748,A0,0.000000,16,17
748,A2,0.000000,4,8
748,B1,0.000000,66,72
748,B2,0.000000,46,54
748,C0,0.000000,3,4
748,C1,0.000000,43,43
748,C2,0.000000,9,9
749,A1,0.000000,44,54
749,B0,0.000000,52,53
749,A0,0.000000,13,17
749,A2,0.000000,3,8
749,B1,0.000000,67,72
749,B2,0.000000,44,54
749,C0,0.000000,3,4
749,C1,0.000000,43,43
749,C2,0.000000,9,9
750,A1,0.000000,46,54
750,B0,0.000000,52,53
750,A0,0.000000,16,17
750,A2,0.000000,2,8
750,B1,1000.000000,68,73
750,B2,0.000000,44,54
750,C0,0.000000,4,4
750,C1,0.000000,43,43
750,C2,0.000000,9,9
751,A1,0.000000,47,54
751,B0,0.000000,52,53
751,A0,0.000000,14,17
751,A2,0.000000,1,8
751,B1,0.000000,69,73
751,B2,0.000000,43,53
751,C0,0.000000,4,4
751,C1,0.000000,43,43
751,C2,0.000000,9,9
752,A1,0.000000,48,54
752,B0,0.000000,52,53
752,A0,0.000000,14,17
752,A2,0.000000,0,8
752,B1,0.000000,69,73
752,B2,0.000000,41,53
752,C0,0.000000,4,4
752,C1,0.000000,43,43
752,C2,0.000000,9,9
753,A1,0.000000,50,54
753,B0,0.000000,53,53
753,A0,0.000000,15,17
753,A2,0.000000,0,8
753,B1,0.000000,70,73
753,B2,0.000000,41,53
753,C0,0.000000,4,4
753,C1,0.000000,43,43
753,C2,0.000000,9,9
754,A1,0.000000,52,54
754,B0,0.000000,53,53
754,A0,0.000000,16,17
754,A2,0.000000,0,8
754,B1,0.000000,71,73
754,B2,0.000000,40,52
754,C0,0.000000,4,4
754,C1,0.000000,43,43
754,C2,1000.000000,9,10
755,A1,0.000000,52,54
755,B0,0.000000,53,53
755,A0,0.000000,17,17
755,A2,0.000000,0,8
755,B1,0.000000,72,73
755,B2,0.000000,39,52
755,C0,0.000000,4,4
755,C1,0.000000,43,43
755,C2,0.000000,9,10
756,A1,0.000000,52,54
756,B0,0.000000,53,53
756,A0,0.000000,15,17
756,A2,0.000000,0,8
756,B1,0.000000,72,73
756,B2,0.000000,37,52
756,C0,0.000000,4,4
756,C1,0.000000,43,43
756,C2,0.000000,9,10
757,A1,0.000000,53,54
757,B0,0.000000,53,53
757,A0,0.000000,16,17
757,A2,0.000000,1,8
757,B1,0.000000,73,73
757,B2,0.000000,35,51
757,C0,0.000000,4,4
757,C1,0.000000,43,43
757,C2,0.000000,9,10
758,A1,0.000000,53,54
758,B0,0.000000,53,53
758,A0,0.000000,14,17
758,A2,0.000000,2,8
758,B1,0.000000,73,73
758,B2,0.000000,32,51
758,C0,0.000000,4,4
758,C1,0.000000,43,43
758,C2,0.000000,9,10
759,A1,0.000000,54,54
759,B0,0.000000,53,53
759,A0,0.000000,15,17
759,A2,0.000000,3,8
759,B1,0.000000,73,73
759,B2,0.000000,31,51
759,C0,0.000000,4,4
759,C1,0.000000,43,43
759,C2,0.000000,9,10
760,A1,0.000000,54,54
760,B0,0.000000,53,53
760,A0,0.000000,15,17
760,A2,1000.000000,3,9
760,B1,0.000000,73,73
760,B2,0.000000,30,50
760,C0,0.000000,4,4
760,C1,0.000000,43,43
760,C2,0.000000,9,10
761,A1,0.000000,54,54
761,B0,0.000000,53,53
761,A0,0.000000,15,17
761,A2,0.000000,4,9
761,B1,0.000000,73,73
761,B2,0.000000,29,50
761,C0,0.000000,4,4
761,C1,0.000000,43,43
761,C2,0.000000,9,10
762,A1,0.000000,54,54
762,B0,0.000000,53,53
762,A0,0.000000,14,17
762,A2,1000.000000,5,10
762,B1,0.000000,73,73
762,B2,0.000000,28,50
762,C0,0.000000,4,4
762,C1,0.000000,43,43
762,C2,0.000000,9,10
763,A1,0.000000,54,54
763,B0,0.000000,53,53
763,A0,0.000000,17,17
763,A2,0.000000,5,10
763,B1,0.000000,73,73
763,B2,0.000000,26,50
763,C0,0.000000,4,4
763,C1,0.000000,43,43
763,C2,0.000000,9,10
764,A1,0.000000,54,54
764,B0,0.000000,53,53
764,A0,0.000000,16,17
764,A2,0.000000,6,10
764,B1,0.000000,73,73
764,B2,0.000000,25,50
764,C0,0.000000,4,4
764,C1,0.000000,43,43
764,C2,0.000000,9,10
765,A1,0.000000,54,54
765,B0,0.000000,53,53
765,A0,0.000000,15,17
765,A2,0.000000,6,10
765,B1,0.000000,73,73
765,B2,0.000000,24,50
765,C0,0.000000,4,4
765,C1,0.000000,43,43
765,C2,0.000000,9,10
766,A1,0.000000,54,54
766,B0,0.000000,53,53
766,A0,0.000000,16,17
766,A2,0.000000,6,10
766,B1,0.000000,73,73
766,B2,0.000000,26,50
766,C0,0.000000,4,4
766,C1,0.000000,43,43
766,C2,0.000000,9,10
767,A1,0.000000,54,54
767,B0,0.000000,53,53
767,A0,0.000000,15,17
767,A2,0.000000,8,10
767,B1,0.000000,73,73
767,B2,0.000000,25,50
767,C0,0.000000,4,4
767,C1,0.000000,43,43
767,C2,0.000000,8,9
768,A1,0.000000,54,54
768,B0,0.000000,53,53
768,A0,0.000000,16,17
768,A2,0.000000,8,10
768,B1,0.000000,73,73
768,B2,0.000000,26,50
768,C0,0.000000,4,4
768,C1,1000.000000,43,44
768,C2,0.000000,7,9
769,A1,0.000000,54,54
769,B0,0.000000,53,53
769,A0,0.000000,16,17
769,A2,0.000000,8,10
769,B1,0.000000,73,73
769,B2,0.000000,29,50
769,C0,0.000000,4,4
769,C1,0.000000,43,44
769,C2,0.000000,6,9
770,A1,0.000000,54,54
770,B0,0.000000,53,53
770,A0,0.000000,17,17
770,A2,0.000000,8,10
770,B1,0.000000,73,73
770,B2,0.000000,30,50
770,C0,0.000000,4,4
770,C1,0.000000,43,44
770,C2,0.000000,5,9
771,A1,0.000000,54,54
771,B0,0.000000,53,53
771,A0,0.000000,17,17
771,A2,0.000000,9,10
771,B1,0.000000,73,73
771,B2,0.000000,33,50
771,C0,0.000000,4,4
771,C1,0.000000,43,44
771,C2,0.000000,4,9
772,A1,0.000000,54,54
772,B0,0.000000,53,53
772,A0,0.000000,17,17
772,A2,0.000000,10,10
772,B1,0.000000,73,73
772,B2,2000.000000,32,52
772,C0,0.000000,4,4
772,C1,0.000000,43,44
772,C2,0.000000,3,9
773,A1,0.000000,54,54
773,B0,0.000000,53,53
773,A0,0.000000,17,17
773,A2,0.000000,10,10
773,B1,0.000000,73,73
773,B2,0.000000,33,52
773,C0,0.000000,4,4
773,C1,0.000000,43,44
773,C2,0.000000,3,8
774,A1,0.000000,54,54
774,B0,0.000000,53,53
774,A0,0.000000,17,17
774,A2,0.000000,10,10
774,B1,0.000000,73,73
774,B2,0.000000,35,52
774,C0,0.000000,4,4
774,C1,0.000000,43,44
774,C2,0.000000,2,8
775,A1,0.000000,54,54
775,B0,0.000000,53,53
775,A0,0.000000,17,17
775,A2,0.000000,10,10
775,B1,0.000000,73,73
775,B2,1000.000000,36,53
775,C0,0.000000,4,4
775,C1,0.000000,43,44
775,C2,0.000000,1,8
776,A1,0.000000,54,54
776,B0,0.000000,53,53
776,A0,0.000000,17,17
776,A2,0.000000,10,10
776,B1,0.000000,73,73
776,B2,0.000000,37,53
776,C0,0.000000,4,4
776,C1,0.000000,43,44
776,C2,0.000000,1,8
777,A1,0.000000,54,54
777,B0,0.000000,53,53
777,A0,0.000000,17,17
777,A2,0.000000,10,10
777,B1,0.000000,73,73
777,B2,0.000000,39,53
777,C0,0.000000,4,4
777,C1,0.000000,43,44
777,C2,0.000000,0,8
778,A1,0.000000,54,54
778,B0,0.000000,53,53
778,A0,0.000000,17,17
778,A2,0.000000,10,10
778,B1,0.000000,73,73
778,B2,0.000000,41,53
778,C0,0.000000,4,4
778,C1,0.000000,43,44
778,C2,0.000000,0,8
779,A1,0.000000,54,54
779,B0,0.000000,53,53
779,A0,0.000000,17,17
779,A2,0.000000,10,10
779,B1,0.000000,73,73
779,B2,0.000000,41,53
779,C0,0.000000,4,4
779,C1,0.000000,43,44
779,C2,0.000000,0,8
780,A1,0.000000,54,54
780,B0,0.000000,53,53
780,A0,0.000000,17,17
780,A2,0.000000,10,10
780,B1,0.000000,73,73
780,B2,0.000000,42,53
780,C0,0.000000,4,4
780,C1,0.000000,44,44
780,C2,0.000000,0,8
781,A1,0.000000,54,54
781,B0,0.000000,53,53
781,A0,0.000000,17,17
781,A2,0.000000,10,10
781,B1,0.000000,73,73
781,B2,1000.000000,45,54
781,C0,0.000000,4,4
781,C1,0.000000,44,44
781,C2,0.000000,0,8
782,A1,0.000000,54,54
782,B0,0.000000,53,53
782,A0,0.000000,17,17
782,A2,0.000000,10,10
782,B1,0.000000,73,73
782,B2,0.000000,46,54
782,C0,0.000000,4,4
782,C1,0.000000,44,44
782,C2,0.000000,0,7
783,A1,0.000000,54,54
783,B0,0.000000,53,53
783,A0,0.000000,17,17
783,A2,0.000000,10,10
783,B1,0.000000,73,73
783,B2,0.000000,47,54
783,C0,0.000000,4,4
783,C1,0.000000,44,44
783,C2,0.000000,0,7
784,A1,0.000000,54,54
784,B0,0.000000,53,53
784,A0,0.000000,17,17
784,A2,0.000000,10,10
784,B1,0.000000,73,73
784,B2,0.000000,48,54
784,C0,0.000000,4,4
784,C1,0.000000,44,44
784,C2,0.000000,0,7
785,A1,0.000000,54,54
785,B0,0.000000,53,53
785,A0,0.000000,17,17
785,A2,0.000000,10,10
785,B1,0.000000,73,73
785,B2,0.000000,50,54
785,C0,0.000000,4,4
785,C1,0.000000,44,44
785,C2,0.000000,0,7
786,A1,0.000000,54,54
786,B0,0.000000,53,53
786,A0,0.000000,17,17
786,A2,0.000000,10,10
786,B1,0.000000,73,73
786,B2,0.000000,50,54
786,C0,0.000000,4,4
786,C1,0.000000,44,44
786,C2,0.000000,0,7
787,A1,0.000000,54,54
787,B0,0.000000,53,53
787,A0,0.000000,17,17
787,A2,0.000000,10,10
787,B1,0.000000,73,73
787,B2,1000.000000,51,55
787,C0,0.000000,4,4
787,C1,0.000000,44,44
787,C2,0.000000,0,7
788,A1,0.000000,54,54
788,B0,0.000000,53,53
788,A0,0.000000,17,17
788,A2,0.000000,10,10
788,B1,0.000000,73,73
788,B2,0.000000,52,55
788,C0,0.000000,4,4
788,C1,0.000000,44,44
788,C2,0.000000,0,6
789,A1,0.000000,54,54
789,B0,0.000000,53,53
789,A0,0.000000,17,17
789,A2,0.000000,10,10
789,B1,0.000000,73,73
789,B2,0.000000,52,55
789,C0,0.000000,4,4
789,C1,0.000000,44,44
789,C2,0.000000,0,6
790,A1,0.000000,54,54
790,B0,0.000000,53,53
790,A0,0.000000,17,17
790,A2,0.000000,10,10
790,B1,0.000000,73,73
790,B2,0.000000,53,55
790,C0,0.000000,4,4
790,C1,0.000000,44,44
790,C2,0.000000,0,6
791,A1,0.000000,54,54
791,B0,0.000000,53,53
791,A0,0.000000,17,17
791,A2,0.000000,10,10
791,B1,0.000000,73,73
791,B2,0.000000,53,55
791,C0,0.000000,4,4
791,C1,0.000000,44,44
791,C2,0.000000,0,6
792,A1,0.000000,54,54
792,B0,0.000000,53,53
792,A0,0.000000,17,17
792,A2,0.000000,10,10
792,B1,0.000000,73,73
792,B2,0.000000,54,55
792,C0,0.000000,4,4
792,C1,0.000000,44,44
792,C2,0.000000,0,6
793,A1,0.000000,54,54
793,B0,0.000000,53,53
793,A0,0.000000,17,17
793,A2,0.000000,10,10
793,B1,0.000000,73,73
793,B2,0.000000,55,55
793,C0,0.000000,4,4
793,C1,0.000000,44,44
793,C2,0.000000,0,6
794,A1,0.000000,54,54
794,B0,0.000000,53,53
794,A0,0.000000,17,17
794,A2,0.000000,10,10
794,B1,0.000000,73,73
794,B2,0.000000,55,55
794,C0,0.000000,4,4
794,C1,0.000000,44,44
794,C2,0.000000,0,6
795,A1,0.000000,54,54
795,B0,0.000000,53,53
795,A0,0.000000,17,17
795,A2,0.000000,10,10
795,B1,0.000000,73,73
795,B2,0.000000,55,55
795,C0,0.000000,4,4
795,C1,0.000000,44,44
795,C2,0.000000,0,6
796,A1,0.000000,54,54
796,B0,0.000000,53,53
796,A0,0.000000,17,17
796,A2,0.000000,10,10
796,B1,0.000000,73,73
796,B2,0.000000,55,55
796,C0,0.000000,4,4
796,C1,0.000000,44,44
796,C2,0.000000,1,6
797,A1,0.000000,54,54
797,B0,0.000000,53,53
797,A0,0.000000,17,17
797,A2,0.000000,10,10
797,B1,0.000000,73,73
797,B2,0.000000,55,55
797,C0,0.000000,4,4
797,C1,0.000000,44,44
797,C2,0.000000,2,6
798,A1,0.000000,54,54
798,B0,0.000000,53,53
798,A0,0.000000,17,17
798,A2,0.000000,10,10
798,B1,0.000000,73,73
798,B2,0.000000,55,55
798,C0,0.000000,4,4
798,C1,0.000000,44,44
798,C2,0.000000,2,6
799,A1,0.000000,54,54
799,B0,0.000000,53,53
799,A0,0.000000,17,17
799,A2,0.000000,10,10
799,B1,0.000000,73,73
799,B2,0.000000,55,55
799,C0,0.000000,4,4
799,C1,0.000000,44,44
799,C2,0.000000,2,6
800,A1,0.000000,54,54
800,B0,0.000000,53,53
800,A0,0.000000,17,17
800,A2,0.000000,10,10
800,B1,0.000000,73,73
800,B2,0.000000,55,55
800,C0,0.000000,4,4
800,C1,0.000000,44,44
800,C2,0.000000,3,6
801,A1,0.000000,54,54
801,B0,0.000000,53,53
801,A0,0.000000,17,17
801,A2,0.000000,10,10
801,B1,0.000000,73,73
801,B2,0.000000,55,55
801,C0,0.000000,4,4
801,C1,0.000000,44,44
801,C2,0.000000,4,6
802,A1,0.000000,54,54
802,B0,0.000000,53,53
802,A0,0.000000,17,17
802,A2,0.000000,10,10
802,B1,0.000000,73,73
802,B2,0.000000,55,55
802,C0,0.000000,4,4
802,C1,0.000000,44,44
802,C2,0.000000,5,6
803,A1,0.000000,54,54
803,B0,0.000000,53,53
803,A0,0.000000,17,17
803,A2,0.000000,10,10
803,B1,0.000000,73,73
803,B2,0.000000,55,55
803,C0,0.000000,4,4
803,C1,0.000000,44,44
803,C2,0.000000,6,6
804,A1,0.000000,54,54
804,B0,0.000000,53,53
804,A0,0.000000,17,17
804,A2,0.000000,10,10
804,B1,0.000000,73,73
804,B2,0.000000,55,55
804,C0,0.000000,4,4
804,C1,0.000000,44,44
804,C2,0.000000,6,6
805,A1,0.000000,54,54
805,B0,0.000000,53,53
805,A0,0.000000,17,17
805,A2,0.000000,10,10
805,B1,0.000000,73,73
805,B2,0.000000,55,55
805,C0,0.000000,4,4
805,C1,0.000000,44,44
805,C2,0.000000,6,6
806,A1,0.000000,54,54
806,B0,0.000000,53,53
806,A0,0.000000,17,17
806,A2,0.000000,10,10
806,B1,0.000000,73,73
806,B2,0.000000,55,55
806,C0,0.000000,4,4
806,C1,0.000000,44,44
806,C2,0.000000,6,6
807,A1,0.000000,54,54
807,B0,0.000000,53,53
807,A0,0.000000,17,17
807,A2,0.000000,10,10
807,B1,0.000000,73,73
807,B2,0.000000,55,55
807,C0,0.000000,4,4
807,C1,0.000000,44,44
807,C2,0.000000,6,6
808,A1,0.000000,54,54
808,B0,0.000000,53,53
808,A0,0.000000,17,17
808,A2,0.000000,10,10
808,B1,0.000000,73,73
808,B2,0.000000,55,55
808,C0,0.000000,4,4
808,C1,0.000000,44,44
808,C2,0.000000,6,6
809,A1,0.000000,54,54
809,B0,0.000000,53,53
809,A0,0.000000,17,17
809,A2,0.000000,10,10
809,B1,0.000000,73,73
809,B2,0.000000,55,55
809,C0,0.000000,4,4
809,C1,0.000000,44,44
809,C2,0.000000,6,6
810,A1,0.000000,54,54
